#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-02-04,10,9,56,7,10,8,10.8,85,9.25,1000,48.625,10,7,4,113,119,302,,,,météo défavorable
2014-02-05,11,9,64,7,10,9,16.2,84,8.5,997,60,11,7,3,353,356,176,,,,météo très défavorable
2014-02-06,12,11,49,9,11,11,26.3,96,6,999,86,12,11,7,302,308,302,,,,météo très défavorable
2014-02-07,10,10,39,9,10,9,11,72,8.25,1001,60.625,10,8,6,176,116,266,,,,météo défavorable
2014-02-08,11,9,59,8,11,9,12.6,73,9.5,988,47.5,11,6,4,353,353,176,,,,météo défavorable
2014-02-09,9,8,43,7,9,8,10.5,81,9.375,996,59.125,9,6,3,176,353,353,,,,météo défavorable
2014-02-10,10,8,45,6,9,8,9.8,83,8.875,1007,62.75,10,6,4,176,113,176,,,,météo défavorable
2014-02-11,10,9,33,7,10,9,13.5,93,9.125,1007,65.75,10,8,6,296,176,119,,,,météo défavorable
2014-02-12,11,10,60,8,11,10,8.8,92,9.125,1008,57.75,11,10,5,119,389,113,,,,météo défavorable
2014-02-13,9,8,39,7,9,8,9.4,80,9.625,1005,47.25,9,5,3,353,353,176,,,,météo défavorable
2014-02-14,12,12,63,9,12,10,20.4,97,8,1002,78.625,12,12,8,302,302,116,,,,météo très défavorable
2014-02-15,11,10,45,9,11,10,5.6,74,9.625,1005,27.25,11,6,6,113,113,353,,,,météo défavorable
2014-02-16,12,10,24,8,11,10,0.5,84,10,1010,38.25,12,8,8,116,113,119,,,,météo défavorable
2014-02-17,10,10,45,10,10,10,3.9,90,5.625,1007,75.125,10,9,5,296,296,176,,,,météo défavorable
2014-02-18,12,11,25,9,12,10,2.8,89,9,1011,49.625,12,9,8,113,113,353,,,,météo défavorable
2014-02-19,13,11,28,9,13,11,1.3,93,8.875,1015,76.125,13,11,9,116,122,296,,,,météo défavorable
2014-02-20,11,10,41,8,11,10,5.1,94,7.625,1010,66,11,9,6,266,176,176,,,,météo défavorable
2014-02-21,10,9,37,7,10,9,4,73,8.75,1010,36,10,5,5,113,176,176,,,,météo défavorable
2014-02-22,11,9,28,7,10,9,9.4,87,9.375,1015,56.125,11,8,7,116,113,119,,,,météo défavorable
2014-02-23,13,11,45,9,13,11,0,90,10,1013,53,13,10,7,116,116,116,,,,météo correcte
2014-02-24,12,11,32,9,11,10,2.1,87,9.875,1007,38.625,12,8,8,116,116,113,,,,météo défavorable
2014-02-25,11,9,39,8,10,9,10.5,74,8.875,1008,46.25,11,6,5,353,176,176,,,,météo défavorable
2014-02-26,11,9,23,8,11,9,1.9,74,9.625,1020,22.125,11,5,6,176,113,116,,,,météo défavorable
2014-02-27,11,10,41,8,11,10,7.1,77,8.75,1016,66.25,11,8,6,263,353,176,,,,météo défavorable
2014-02-28,9,8,71,7,9,8,15.9,81,8.75,1010,59.25,9,6,2,353,296,113,,,,météo défavorable
2014-03-01,9,8,21,7,9,8,0.6,91,8.375,1009,71.125,9,7,5,266,119,119,,,,météo défavorable
2014-03-02,12,10,42,8,11,10,8.3,97,8.375,1003,75.25,12,11,6,122,353,293,,,,météo défavorable
2014-03-03,10,8,46,7,9,9,7.3,73,9.375,997,32,10,5,4,176,176,176,,,,météo défavorable
2014-03-04,10,8,35,8,10,9,9.3,97,8.5,1006,60.5,10,10,4,113,296,302,,,,météo défavorable
2014-03-05,12,8,14,6,11,9,0.1,87,10,1025,15.125,12,8,6,113,113,113,,,,météo défavorable
2014-03-06,13,10,27,9,13,11,0,91,10,1025,23.375,13,10,8,116,113,113,,,,météo correcte
2014-03-07,13,11,20,9,13,12,0.7,96,8,1025,69.5,13,12,9,122,119,143,,,,météo défavorable
2014-03-08,15,10,34,9,15,10,0,80,10,1025,9.625,15,9,7,113,113,113,,,,météo correcte
2014-03-09,15,11,27,10,15,11,0,86,10,1022,3.375,15,10,8,113,113,113,,,,météo correcte
2014-03-10,14,10,20,9,14,10,0,89,9,1027,7.75,14,11,8,113,113,113,,,,météo correcte
2014-03-11,13,9,28,8,13,9,0,88,10,1029,17.625,13,9,6,116,113,113,,,,météo correcte
2014-03-12,15,11,17,8,14,11,0,85,10,1029,18.875,15,10,9,113,113,113,,,,météo correcte
2014-03-13,16,12,9,9,16,12,0,86,10,1029,8,16,11,11,113,113,113,,,,météo correcte
2014-03-14,14,9,17,9,14,9,0,91,9,1031,1.25,14,11,7,143,113,113,,,,météo correcte
2014-03-15,13,11,19,9,12,11,0,93,10,1034,28.875,13,10,9,116,113,113,,,,météo correcte
2014-03-16,13,11,16,9,13,11,0,94,9,1033,33.125,13,10,10,116,113,116,,,,météo correcte
2014-03-17,14,10,11,9,14,10,0.1,89,10,1027,41.125,14,10,8,116,116,113,,,,météo correcte
2014-03-18,12,10,27,8,12,10,0.1,91,10,1028,41,12,9,8,119,119,113,,,,météo défavorable
2014-03-19,14,10,15,8,13,10,0,86,10,1028,10.625,14,9,8,113,113,113,,,,météo correcte
2014-03-20,13,10,35,9,12,10,4.6,92,9.5,1020,54.125,13,10,7,113,122,296,,,,météo correcte
2014-03-21,11,9,35,7,10,9,9.3,75,8.5,1012,38.875,11,6,5,176,113,113,,,,météo défavorable
2014-03-22,10,9,39,7,9,9,7.6,72,9,1007,31.125,10,4,4,176,176,176,,,,météo défavorable
2014-03-23,10,8,32,7,10,9,5.4,78,9.125,1018,24.25,10,5,4,353,176,113,,,,météo défavorable
2014-03-24,10,7,41,7,7,9,10.1,93,9,1017,68.125,10,8,2,113,302,353,,,,météo défavorable
2014-03-25,10,8,36,7,10,8,8.6,95,7.125,1015,69.875,10,9,4,389,266,116,,,,météo défavorable
2014-03-26,10,7,19,7,10,7,1.1,81,9.25,1020,53.25,10,6,4,119,263,113,,,,météo défavorable
2014-03-27,8,6,21,4,8,6,6.8,93,7.875,1013,70.125,8,6,3,266,119,116,,,,météo très défavorable
2014-03-28,11,7,23,5,9,8,7.1,91,8,1009,46.75,11,6,3,263,176,176,,,,météo défavorable
2014-03-29,14,10,33,8,14,11,1.6,87,9,1010,46.5,14,10,7,386,113,116,,,,météo correcte
2014-03-30,13,10,25,8,13,11,3.1,88,8.5,1009,47.625,13,8,7,263,113,113,,,,météo correcte
2014-03-31,15,10,23,10,15,12,0.7,95,8,1011,49.625,15,11,7,266,116,113,,,,météo correcte
2014-04-01,17,9,30,9,17,13,0.1,83,10,1010,34.5,17,11,7,116,116,116,,,,météo correcte
2014-04-02,16,12,23,12,15,14,0.9,95,10,1000,63.625,16,13,10,119,353,119,,,,météo correcte
2014-04-03,15,10,18,10,15,11,1.8,92,8.875,1006,40.5,15,11,9,116,113,113,,,,météo correcte
2014-04-04,14,10,28,10,14,12,1.4,96,8.25,1012,61,14,11,9,116,116,296,,,,météo correcte
2014-04-05,14,11,25,11,13,12,1.5,98,7,1014,95.625,14,13,8,266,353,266,,,,météo défavorable
2014-04-06,16,12,39,12,15,14,2.1,97,5,1015,88.375,16,13,10,266,119,266,,,,météo défavorable
2014-04-07,14,10,35,10,13,12,7,96,9.375,1017,60.25,14,13,6,296,353,113,,,,météo correcte
2014-04-08,13,9,22,9,12,11,0.3,79,10,1029,12.625,13,8,7,113,113,113,,,,météo correcte
2014-04-09,15,8,14,8,15,11,0,89,10,1029,16.75,15,9,7,113,113,116,,,,météo correcte
2014-04-10,14,7,21,7,14,10,0,86,10,1026,9,14,9,5,113,113,113,,,,météo correcte
2014-04-11,13,9,22,9,13,11,0,84,10,1023,3.375,13,8,6,113,113,113,,,,météo correcte
2014-04-12,14,9,19,9,14,10,0,86,10,1024,13.75,14,8,7,113,113,113,,,,météo correcte
2014-04-13,14,10,15,10,13,10,0.2,95,9,1026,48.75,14,10,8,143,116,116,,,,météo correcte
2014-04-14,16,9,24,9,16,12,0,90,10,1026,14,16,10,6,113,113,113,,,,météo correcte
2014-04-15,15,8,27,8,14,12,0,74,10,1026,4.875,15,7,4,113,113,113,,,,météo correcte
2014-04-16,20,8,18,8,18,15,0,79,10,1024,7.25,20,12,5,113,113,116,,,,météo favorable
2014-04-17,17,9,18,9,17,12,0,84,10,1023,4.125,17,10,9,113,113,113,,,,météo correcte
2014-04-18,15,10,24,10,15,11,0,90,10,1021,19.625,15,10,8,113,113,113,,,,météo correcte
2014-04-19,13,8,27,8,13,10,0,80,10,1018,5,13,5,4,113,113,113,,,,météo correcte
2014-04-20,11,8,22,8,10,9,1.8,92,7,1011,69.875,11,9,5,119,353,266,,,,météo défavorable
2014-04-21,14,9,18,9,13,12,0.8,91,10,1007,65.25,14,9,6,122,353,113,,,,météo défavorable
2014-04-22,14,10,24,10,14,12,1.8,92,8.25,1012,60.25,14,10,8,296,116,119,,,,météo correcte
2014-04-23,15,11,30,11,15,13,10.5,96,9,1019,45.375,15,12,8,302,176,113,,,,météo correcte
2014-04-24,16,10,14,10,16,12,5.7,90,9.625,1019,68.875,16,11,8,122,176,353,,,,météo défavorable
2014-04-25,14,10,32,10,14,11,2.5,89,8.875,1015,45,14,10,8,113,116,266,,,,météo correcte
2014-04-26,13,11,46,11,13,12,8.6,87,8.875,1005,47.125,13,11,8,176,353,353,,,,météo correcte
2014-04-27,14,11,40,11,13,12,3.1,87,9.875,1009,59.5,14,9,7,353,353,119,,,,météo correcte
2014-04-28,14,11,23,11,14,12,0.2,89,10,1014,23.125,14,10,8,116,113,113,,,,météo correcte
2014-04-29,15,10,15,10,14,12,0.1,93,10,1014,24.125,15,10,10,116,113,113,,,,météo correcte
2014-04-30,14,11,20,11,13,13,1.9,97,8.875,1014,60.125,14,12,9,113,296,113,,,,météo correcte
2014-05-01,15,11,30,11,14,13,2.5,95,9.125,1016,58.625,15,12,9,353,176,353,,,,météo correcte
2014-05-02,15,11,19,11,15,13,0,95,10,1026,43.625,15,11,9,116,116,116,,,,météo correcte
2014-05-03,17,10,12,10,17,13,0,91,10,1027,61.625,17,11,9,116,119,119,,,,météo correcte
2014-05-04,17,9,9,9,17,15,0,82,10,1026,7.5,17,10,7,113,113,113,,,,météo correcte
2014-05-05,16,11,29,11,16,13,2.5,92,8.875,1016,56.375,16,11,8,113,119,266,,,,météo correcte
2014-05-06,16,13,27,13,15,14,3.8,98,9.75,1013,47.125,16,13,12,353,176,116,,,,météo correcte
2014-05-07,15,12,26,12,15,13,1.2,95,10,1018,30.5,15,11,9,116,113,113,,,,météo correcte
2014-05-08,14,11,31,11,14,13,9.5,98,6.5,1017,89.125,14,13,8,296,389,266,,,,météo défavorable
2014-05-09,16,12,26,12,15,14,0,92,10,1019,30.375,16,12,9,113,113,116,,,,météo correcte
2014-05-10,15,12,40,12,15,13,6.2,98,9.125,1015,47.875,15,12,9,356,113,113,,,,météo correcte
2014-05-11,13,12,39,12,13,12,5.4,79,9.125,1016,31.375,13,8,9,176,176,176,,,,météo correcte
2014-05-12,14,12,26,12,14,12,4.5,80,9.625,1018,43.125,14,10,9,353,176,113,,,,météo correcte
2014-05-13,15,10,27,10,14,12,1.3,84,9.875,1030,30.5,15,10,8,353,113,113,,,,météo correcte
2014-05-14,15,12,20,12,15,13,0,83,10,1035,3.375,15,9,11,113,113,113,,,,météo correcte
2014-05-15,19,12,24,12,19,15,0,85,10,1035,3,19,12,11,113,113,113,,,,météo favorable
2014-05-16,17,11,23,11,17,14,0,76,10,1033,5.5,17,8,9,113,113,113,,,,météo correcte
2014-05-17,20,12,14,12,19,17,0,77,10,1028,3.875,20,12,11,113,113,113,,,,météo favorable
2014-05-18,20,15,13,15,20,17,0,87,10,1018,6.75,20,14,14,113,113,113,,,,météo favorable
2014-05-19,18,14,8,14,18,15,1.6,86,9,1003,62.125,18,14,14,122,122,353,,,,météo correcte
2014-05-20,16,13,29,13,16,14,4.5,95,9.625,1010,28.25,16,12,11,299,113,113,,,,météo correcte
2014-05-21,18,11,27,11,18,14,16,88,9.375,1010,42.875,18,13,9,116,116,353,,,,météo très défavorable
2014-05-22,17,12,28,12,17,12,4.5,91,9.875,1003,53.875,17,11,10,113,353,353,,,,météo correcte
2014-05-23,15,12,21,12,15,13,11,90,9,1006,65.5,15,12,10,293,353,353,,,,météo défavorable
2014-05-24,14,12,26,12,14,13,2.8,87,9.875,1012,57.125,14,10,10,353,176,116,,,,météo correcte
2014-05-25,16,12,24,12,16,14,2.2,79,9.75,1017,20.75,16,10,10,116,176,113,,,,météo correcte
2014-05-26,17,13,15,13,17,13,1,82,9.875,1019,18.375,17,11,12,113,113,353,,,,météo correcte
2014-05-27,17,13,14,13,17,14,0.1,87,10,1019,22.5,17,12,13,116,113,113,,,,météo correcte
2014-05-28,17,14,20,15,17,14,0,87,8,1018,7.625,17,12,12,113,113,113,,,,météo correcte
2014-05-29,16,11,21,11,15,14,0.5,86,9,1020,69.125,16,11,10,119,266,119,,,,météo défavorable
2014-05-30,17,13,17,13,16,15,3,94,7.25,1023,74.375,17,14,12,389,353,176,,,,météo défavorable
2014-05-31,18,13,22,13,18,15,0,91,10,1027,13.75,18,13,12,113,113,113,,,,météo favorable
2014-06-01,18,15,15,15,18,15,0,90,9,1026,14.25,18,13,14,113,113,113,,,,météo favorable
2014-06-02,17,13,15,13,17,14,2.2,95,7.75,1023,80.375,17,16,11,353,353,353,,,,météo défavorable
2014-06-03,17,13,17,13,17,14,5.9,93,8.5,1018,83.5,17,13,12,119,353,296,,,,météo défavorable
2014-06-04,15,11,36,11,14,13,7.7,87,9.25,1014,47.5,15,11,8,296,113,113,,,,météo correcte
2014-06-05,18,14,17,14,16,15,0.2,75,10,1014,45,18,9,13,113,113,116,,,,météo favorable
2014-06-06,23,15,25,15,23,18,3.5,84,9.75,1010,53.5,25,17,15,116,113,353,,,,météo favorable
2014-06-07,19,16,28,16,19,17,1.1,94,8,1015,45.75,19,15,16,113,116,113,,,,météo favorable
2014-06-08,19,16,23,16,19,17,1.8,81,9.25,1018,28.875,19,15,16,113,263,116,,,,météo correcte
2014-06-09,19,15,18,15,19,15,2.4,91,9.625,1017,52.75,19,14,14,119,116,293,,,,météo favorable
2014-06-10,18,15,29,15,18,16,0.1,87,10,1023,12.875,18,13,13,116,113,113,,,,météo favorable
2014-06-11,21,16,19,16,20,16,0,85,10,1028,9.875,21,15,16,113,113,116,,,,météo favorable
2014-06-12,21,14,19,14,20,17,0,77,10,1028,7.375,21,13,13,113,113,113,,,,météo favorable
2014-06-13,21,15,22,15,21,17,0,78,10,1026,12.25,24,14,15,113,113,113,,,,météo favorable
2014-06-14,20,16,23,16,20,17,0,86,10,1025,7,20,15,16,113,113,113,,,,météo favorable
2014-06-15,20,16,27,18,20,16,0,88,10,1027,8.5,20,16,16,113,113,113,,,,météo favorable
2014-06-16,19,16,28,16,19,16,0,88,10,1027,11.75,19,14,16,116,113,113,,,,météo favorable
2014-06-17,19,15,28,15,18,16,0,85,10,1026,19.875,19,13,15,116,116,113,,,,météo favorable
2014-06-18,20,15,28,15,19,17,0,83,10,1026,2.625,20,13,14,113,113,113,,,,météo favorable
2014-06-19,22,18,18,18,22,19,0,86,10,1025,2.625,25,16,18,113,113,113,,,,météo favorable
2014-06-20,23,17,24,17,22,19,0,87,10,1021,3.625,25,16,17,113,113,113,,,,météo favorable
2014-06-21,22,15,26,15,22,18,0,83,10,1019,11.25,25,13,14,113,116,113,,,,météo favorable
2014-06-22,24,18,21,18,24,20,0.4,82,10,1020,18,26,17,18,113,116,113,,,,météo favorable
2014-06-23,22,18,22,18,22,20,0.2,85,10,1020,8.375,25,16,18,113,113,113,,,,météo favorable
2014-06-24,23,18,22,18,23,19,0.1,84,10,1021,2.125,25,15,18,113,113,113,,,,météo favorable
2014-06-25,25,19,6,19,25,20,0.2,76,10,1017,13.875,26,17,19,113,113,113,,,,météo idéale
2014-06-26,20,17,23,17,20,18,0.1,93,9,1015,47.875,20,16,17,116,116,113,,,,météo favorable
2014-06-27,19,15,27,15,19,17,2.6,82,9.875,1015,45.625,19,14,15,116,353,113,,,,météo correcte
2014-06-28,19,15,25,15,19,17,2.2,80,9.625,1014,48.875,19,14,15,116,176,353,,,,météo favorable
2014-06-29,18,14,22,14,18,16,0.3,83,9.875,1018,17,18,13,13,116,113,113,,,,météo favorable
2014-06-30,19,17,13,17,19,17,2.4,86,9.875,1018,67.625,19,16,17,119,353,176,,,,météo défavorable
2014-07-01,21,17,23,17,21,18,28,93,8.25,1017,66.875,21,18,17,353,356,356,,,,météo très défavorable
2014-07-02,25,17,16,17,24,21,0,86,10,1023,9,26,16,17,113,113,113,,,,météo idéale
2014-07-03,24,20,14,21,24,20,0,76,10,1024,11.625,25,17,20,113,113,113,,,,météo idéale
2014-07-04,22,18,15,18,22,19,0.5,80,10,1021,14.375,23,14,18,113,113,113,,,,météo favorable
2014-07-05,20,17,18,17,20,18,1.2,77,9.875,1020,18.5,21,13,17,113,113,113,,,,météo favorable
2014-07-06,17,15,21,15,17,15,1.8,77,9.75,1020,22.375,17,13,15,113,176,113,,,,météo correcte
2014-07-07,19,16,23,16,19,17,3.1,83,9.25,1018,25.625,19,15,16,113,113,353,,,,météo favorable
2014-07-08,20,16,27,16,19,16,1.2,88,9.75,1021,31.625,20,14,16,116,113,176,,,,météo favorable
2014-07-09,19,16,28,16,19,17,0,78,10,1023,26.75,19,13,16,116,113,116,,,,météo favorable
2014-07-10,21,16,24,16,21,18,0.1,86,10,1023,17.375,21,16,16,113,113,113,,,,météo favorable
2014-07-11,20,17,22,17,20,18,1.4,89,9.875,1022,56.5,20,16,17,119,176,113,,,,météo correcte
2014-07-12,20,17,21,17,19,18,1.2,94,6,1020,85.375,20,18,17,122,266,122,,,,météo défavorable
2014-07-13,20,16,23,16,19,17,3.1,98,8.25,1016,66,20,16,16,296,119,116,,,,météo défavorable
2014-07-14,21,18,19,18,21,19,0.2,85,9,1019,37,21,17,18,113,116,116,,,,météo favorable
2014-07-15,23,17,12,17,20,19,0.9,96,6,1022,70,25,19,17,266,266,116,,,,météo défavorable
2014-07-16,25,20,15,20,25,20,0,89,8,1022,33,26,19,20,116,116,116,,,,météo favorable
2014-07-17,28,18,22,18,27,23,0.2,87,10,1021,18.375,29,19,18,113,113,113,,,,météo idéale
2014-07-18,23,18,24,18,22,20,0.5,96,8,1013,52.375,25,18,18,119,116,116,,,,météo favorable
2014-07-19,23,19,9,20,23,19,1.4,91,8.875,1010,56.125,25,18,19,116,116,353,,,,météo correcte
2014-07-20,22,18,19,20,21,18,0.3,91,7.875,1018,23.25,25,19,18,116,176,113,,,,météo favorable
2014-07-21,21,18,16,18,21,19,0,91,9,1023,20.625,24,16,18,116,113,113,,,,météo favorable
2014-07-22,23,19,19,19,23,20,0,89,10,1024,8.125,25,17,19,113,113,113,,,,météo favorable
2014-07-23,25,19,20,19,25,21,0,84,10,1021,15.75,26,17,19,116,113,113,,,,météo idéale
2014-07-24,26,20,14,20,26,22,6.1,92,8.5,1016,37.625,28,20,20,116,119,353,,,,météo correcte
2014-07-25,25,20,21,20,25,21,1.6,92,8.75,1016,12,26,18,20,176,113,113,,,,météo idéale
2014-07-26,25,20,18,21,25,20,0,86,10,1020,13,26,18,20,113,116,113,,,,météo favorable
2014-07-27,22,18,13,18,21,19,0.6,94,5,1021,60.75,25,20,18,143,266,116,,,,météo correcte
2014-07-28,20,17,30,17,20,18,3.4,81,9.75,1020,47.875,20,16,17,116,353,176,,,,météo correcte
2014-07-29,22,18,21,18,21,19,0,87,10,1020,16.5,25,16,18,113,113,116,,,,météo favorable
2014-07-30,21,18,17,18,21,19,0.1,82,10,1020,39,24,16,18,116,116,113,,,,météo favorable
2014-07-31,23,17,18,17,23,19,0.1,89,10,1018,20,25,16,17,113,116,113,,,,météo favorable
2014-08-01,22,18,24,18,22,18,2.9,86,9.875,1014,43.25,25,17,18,113,116,353,,,,météo favorable
2014-08-02,21,18,24,18,21,19,4.6,87,9.75,1008,36,21,16,18,116,176,113,,,,météo favorable
2014-08-03,21,18,18,18,21,19,0.5,74,10,1014,22.875,21,14,18,116,113,116,,,,météo favorable
2014-08-04,23,18,17,18,22,20,0,83,10,1018,23.125,25,15,18,113,113,113,,,,météo favorable
2014-08-05,23,19,23,19,23,20,4.3,88,9.25,1018,53.75,25,18,19,176,176,116,,,,météo favorable
2014-08-06,23,20,21,20,23,20,11.5,94,9,1014,45.125,25,19,20,116,176,200,,,,météo correcte
2014-08-07,23,18,13,18,23,19,0.4,87,9.875,1018,31.625,25,15,18,116,113,116,,,,météo favorable
2014-08-08,22,18,17,18,22,19,0.2,91,10,1014,56.375,25,18,18,116,122,119,,,,météo correcte
2014-08-09,22,17,24,17,21,19,0,77,10,1012,26.25,25,14,17,113,113,116,,,,météo favorable
2014-08-10,20,18,37,18,20,19,5.2,95,8.875,1012,52.375,20,17,18,353,113,113,,,,météo favorable
2014-08-11,21,17,31,17,20,18,4.3,75,9.125,1014,21.875,21,14,17,176,176,176,,,,météo favorable
2014-08-12,20,18,19,18,20,18,2.8,77,9.5,1014,27.125,20,13,18,116,176,113,,,,météo favorable
2014-08-13,21,18,28,18,20,18,7.3,80,9.375,1013,34.375,21,16,18,176,353,176,,,,météo correcte
2014-08-14,20,17,25,17,20,18,11.2,81,9.125,1015,36.375,20,15,17,176,353,356,,,,météo correcte
2014-08-15,20,16,23,16,19,17,1.2,80,9.75,1022,27.125,20,13,16,176,113,116,,,,météo favorable
2014-08-16,21,16,18,16,21,17,0.2,83,10,1025,10,21,14,16,113,113,113,,,,météo favorable
2014-08-17,18,15,25,15,18,17,1,80,10,1022,81.125,18,13,15,122,353,353,,,,météo défavorable
2014-08-18,19,15,21,15,18,17,0.5,79,10,1016,23.25,19,12,15,116,113,113,,,,météo favorable
2014-08-19,18,15,19,15,18,16,0.6,80,9.875,1019,17.375,18,12,14,116,113,113,,,,météo favorable
2014-08-20,20,13,16,13,20,16,0,84,10,1021,15.875,20,12,13,116,113,113,,,,météo favorable
2014-08-21,18,12,19,12,18,15,0.2,85,10,1021,14.375,18,12,13,116,113,113,,,,météo favorable
2014-08-22,19,15,21,15,19,16,2.1,81,9.5,1018,38.125,19,16,13,176,176,113,,,,météo favorable
2014-08-23,19,14,17,14,19,16,0,83,10,1022,13.625,19,11,13,113,113,113,,,,météo favorable
2014-08-24,20,13,21,13,20,17,0.9,87,8.875,1021,40.5,20,14,12,113,116,119,,,,météo favorable
2014-08-25,20,17,32,17,19,18,13.5,97,8,1013,73.625,20,18,17,296,302,176,,,,météo défavorable
2014-08-26,19,17,35,17,19,18,2.9,95,10,1009,71.875,19,16,17,116,353,119,,,,météo défavorable
2014-08-27,20,17,28,17,20,18,5,96,8.375,1012,77.75,20,19,17,119,302,353,,,,météo défavorable
2014-08-28,20,17,23,17,19,18,1.3,97,10,1015,44.25,20,17,17,116,353,113,,,,météo correcte
2014-08-29,20,17,22,17,20,18,0.5,90,9.875,1021,26.25,20,16,17,116,176,113,,,,météo favorable
2014-08-30,19,17,19,17,19,18,0.6,95,10,1022,58.375,19,16,17,116,119,116,,,,météo correcte
2014-08-31,20,15,14,15,20,17,0,86,9,1023,13.25,20,14,15,113,113,113,,,,météo favorable
2014-09-01,22,14,13,14,22,17,0,95,8,1023,30.125,25,16,14,143,113,119,,,,météo favorable
2014-09-02,22,16,14,16,22,19,0,94,7,1022,37,25,16,16,143,116,113,,,,météo favorable
2014-09-03,24,17,18,17,24,20,0,94,10,1020,8,26,17,17,113,113,113,,,,météo idéale
2014-09-04,23,17,14,17,23,19,0,93,10,1017,6.75,25,17,17,113,113,113,,,,météo favorable
2014-09-05,23,15,12,15,23,18,0,92,10,1017,13.625,25,16,15,113,113,113,,,,météo favorable
2014-09-06,24,15,8,15,24,19,0,93,10,1015,34.375,25,17,15,116,116,116,,,,météo favorable
2014-09-07,24,19,19,19,24,19,0,84,10,1015,38.125,26,17,19,116,116,116,,,,météo favorable
2014-09-08,23,17,22,17,23,19,0,84,10,1018,11.75,25,16,17,113,113,113,,,,météo favorable
2014-09-09,24,17,18,17,24,20,0,92,10,1020,28.25,26,17,17,113,116,113,,,,météo favorable
2014-09-10,24,18,17,18,24,20,0,92,10,1018,23.375,26,17,18,116,116,113,,,,météo favorable
2014-09-11,23,14,17,14,22,18,0,88,10,1019,3.75,25,13,13,113,113,113,,,,météo favorable
2014-09-12,24,14,17,14,23,19,0,88,10,1022,17.625,25,15,13,116,113,113,,,,météo favorable
2014-09-13,23,15,20,15,23,19,0,79,10,1023,8.625,25,14,14,113,113,113,,,,météo favorable
2014-09-14,23,17,19,17,23,19,1.6,86,10,1021,55.5,25,15,17,353,113,119,,,,météo correcte
2014-09-15,24,18,15,18,24,19,2.7,85,9.625,1014,31.125,26,18,18,116,116,176,,,,météo favorable
2014-09-16,26,17,17,17,24,21,0.5,90,10,1012,29,27,16,17,113,113,116,,,,météo idéale
2014-09-17,26,20,25,20,26,22,0.9,76,9.5,1006,33.125,27,18,20,176,176,113,,,,météo favorable
2014-09-18,25,18,13,18,25,22,2.9,93,9.875,1006,20.375,27,17,18,113,116,176,,,,météo favorable
2014-09-19,25,20,13,18,24,20,4.6,84,8.875,1012,23.5,26,18,20,302,113,113,,,,météo favorable
2014-09-20,23,17,17,18,23,17,3.1,90,9.625,1019,29.125,25,19,17,116,113,116,,,,météo favorable
2014-09-21,20,18,22,16,20,18,0.5,84,8,1024,40.375,20,16,18,143,116,116,,,,météo favorable
2014-09-22,20,15,23,14,20,15,0,74,10,1026,17.75,20,12,13,113,113,116,,,,météo favorable
2014-09-23,20,15,16,11,20,15,0,73,10,1024,18.25,20,10,14,113,113,116,,,,météo favorable
2014-09-24,19,15,21,15,19,15,1,83,10,1022,43.5,19,14,15,119,116,116,,,,météo favorable
2014-09-25,20,15,9,11,20,15,0,79,10,1024,4.625,20,13,15,113,113,113,,,,météo favorable
2014-09-26,21,16,12,15,21,16,0,91,9,1026,21.5,21,15,16,113,116,113,,,,météo favorable
2014-09-27,22,18,16,15,22,18,0,82,7,1027,21.375,25,16,18,143,113,113,,,,météo favorable
2014-09-28,22,20,12,15,22,20,0,87,10,1020,11.625,25,15,20,113,113,113,,,,météo favorable
2014-09-29,21,16,17,17,21,16,0.2,92,9.875,1022,33.125,24,16,16,116,116,113,,,,météo favorable
2014-09-30,20,19,18,17,20,19,0.1,84,9,1025,29.625,20,17,19,143,113,113,,,,météo favorable
2014-10-01,20,18,13,17,20,18,2.3,86,8.875,1028,71.375,20,17,18,266,353,176,,,,météo défavorable
2014-10-02,22,19,8,14,22,17,0,81,7,1029,21.625,25,16,19,143,113,113,,,,météo favorable
2014-10-03,22,19,14,15,22,16,0.2,78,9,1025,15.875,25,15,19,113,113,113,,,,météo favorable
2014-10-04,18,16,25,16,18,15,2.5,78,9.625,1021,48.125,18,15,16,296,116,113,,,,météo favorable
2014-10-05,17,16,19,11,17,14,0.6,64,9.75,1023,26.375,17,10,16,113,176,116,,,,météo correcte
2014-10-06,18,16,29,13,18,16,15.5,76,8.625,1008,56.125,18,13,16,308,113,119,,,,météo défavorable
