#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-06-24,24,15,9,15,24,22,0,81,10,1023,13.25,25,15,15,113,113,113,,,,météo idéale
2015-06-25,27,18,6,18,26,23,0,68,10,1023,16.625,27,16,18,113,116,113,,,,météo favorable
2015-06-26,29,21,6,21,29,26,0,70,10,1023,17.25,29,21,21,113,113,113,,,,météo idéale
2015-06-27,25,21,30,22,25,21,4.2,68,9.75,1023,27.75,27,18,21,116,176,176,,,,météo favorable
2015-06-28,27,19,10,19,26,22,0,73,10,1023,18.25,27,14,19,113,113,113,,,,météo idéale
2015-06-29,30,23,14,23,30,24,0,66,10,1023,30.125,31,18,23,113,116,119,,,,météo favorable
2015-06-30,31,20,15,20,30,28,0,72,10,1022,5,31,17,20,113,113,113,,,,météo idéale
2015-07-01,37,27,5,27,35,35,0,63,10,1020,0.125,47,27,27,113,113,113,,,,météo défavorable
2015-07-02,38,30,4,30,37,36,0,63,10,1022,1.625,49,28,30,113,113,113,,,,météo très défavorable
2015-07-03,37,30,13,30,36,33,0.1,60,10,1024,7,41,21,30,113,113,113,,,,météo correcte
2015-07-04,38,30,15,30,36,36,0,64,10,1021,5.25,48,27,30,113,113,113,,,,météo très défavorable
2015-07-05,37,32,15,32,37,35,1.4,58,10,1019,8.375,40,22,32,113,113,113,,,,météo correcte
2015-07-06,32,21,7,21,30,29,1.4,83,9,1024,16,32,18,21,113,113,113,,,,météo idéale
2015-07-07,35,26,27,26,35,31,1.3,61,9.875,1018,16.125,39,21,26,113,113,386,,,,météo favorable
2015-07-08,23,18,30,18,23,19,1,83,10,1017,55,25,15,18,353,116,116,,,,météo correcte
2015-07-09,23,16,23,16,23,20,0.9,77,10,1024,36.875,25,13,16,176,353,113,,,,météo correcte
2015-07-10,26,15,18,15,25,21,0,71,10,1025,2.625,26,12,15,113,113,113,,,,météo idéale
2015-07-11,31,21,29,21,30,26,0,63,10,1019,7.875,32,18,21,113,113,113,,,,météo idéale
2015-07-12,27,21,18,21,26,22,0,75,10,1021,16.375,27,16,21,113,113,119,,,,météo idéale
2015-07-13,29,22,17,22,29,24,0.2,62,10,1021,25,29,15,22,113,176,116,,,,météo favorable
2015-07-14,27,21,22,21,27,23,0.5,75,10,1022,65.75,28,17,21,122,353,113,,,,météo défavorable
2015-07-15,32,22,6,22,30,28,0,78,10,1021,29.125,34,20,22,116,113,113,,,,météo idéale
2015-07-16,35,24,7,24,35,32,0,73,10,1019,5,37,21,24,113,113,113,,,,météo favorable
2015-07-17,35,27,16,27,34,32,0,60,9.875,1017,12,37,22,27,113,113,113,,,,météo favorable
2015-07-18,30,24,15,24,30,24,2.1,75,9.875,1019,29.25,31,19,24,176,119,116,,,,météo correcte
2015-07-19,32,25,32,25,32,26,1.5,68,9.625,1015,31.625,34,19,25,176,176,176,,,,météo favorable
2015-07-20,31,24,10,24,31,28,0.2,78,10,1016,67.625,33,20,24,116,119,176,,,,météo défavorable
2015-07-21,33,24,10,24,31,31,1.1,80,10,1017,34.875,36,23,24,113,116,113,,,,météo favorable
2015-07-22,35,29,20,29,35,32,2.7,74,10,1015,32.375,37,21,29,113,116,353,,,,météo favorable
2015-07-23,28,21,12,21,28,25,1.6,81,10,1018,40.625,29,18,21,116,116,113,,,,météo favorable
2015-07-24,33,21,8,21,32,29,0.8,64,9.875,1015,18.625,35,19,21,113,113,113,,,,météo favorable
2015-07-25,21,19,47,19,20,19,2.4,75,9.875,1019,51.125,24,17,19,119,353,116,,,,météo correcte
2015-07-26,25,18,8,18,25,21,0.2,61,10,1020,42,25,11,18,113,116,119,,,,météo favorable
2015-07-27,24,17,40,17,23,20,2.8,78,9.25,1011,47.875,25,14,17,113,176,119,,,,météo favorable
2015-07-28,23,15,33,15,22,19,1.1,79,8,1013,64.875,24,12,15,266,113,119,,,,météo correcte
2015-07-29,22,15,21,15,19,20,0.8,79,9.875,1015,66.5,24,12,15,122,353,113,,,,météo défavorable
2015-07-30,23,15,15,15,23,19,0.2,66,10,1018,35.25,24,9,15,119,116,113,,,,météo favorable
2015-07-31,26,14,21,14,24,21,0,77,10,1020,10.625,26,10,14,113,113,113,,,,météo favorable
2015-08-01,29,19,13,19,28,26,0.4,68,9.375,1018,38.125,30,14,19,113,116,263,,,,météo favorable
2015-08-02,30,19,13,19,29,28,0,74,10,1020,12.5,30,16,19,113,113,113,,,,météo idéale
2015-08-03,34,23,9,23,32,30,0,67,10,1018,4.375,35,17,23,113,113,113,,,,météo favorable
2015-08-04,28,24,18,25,26,24,3.4,75,8.875,1020,56.75,30,20,24,113,293,353,,,,météo correcte
2015-08-05,33,19,8,19,30,32,0,88,10,1020,17.75,39,25,19,113,113,113,,,,météo favorable
2015-08-06,37,26,11,26,36,35,0,63,10,1016,14.375,39,22,26,116,113,113,,,,météo favorable
2015-08-07,38,28,7,28,37,35,0,58,10,1016,4.875,40,20,28,113,113,113,,,,météo correcte
2015-08-08,35,28,11,28,33,33,0.7,64,10,1019,12.375,38,21,28,113,116,113,,,,météo favorable
2015-08-09,32,23,17,23,32,27,6.4,87,9.625,1018,46,36,22,23,116,116,353,,,,météo favorable
2015-08-10,28,22,15,22,26,26,4.8,91,9.875,1016,76.875,30,21,22,353,353,116,,,,météo défavorable
2015-08-11,30,20,15,20,29,26,0.1,80,10,1017,41.5,32,19,20,119,113,113,,,,météo favorable
2015-08-12,34,23,9,23,32,30,0,86,10,1020,10.375,37,21,23,113,113,113,,,,météo favorable
2015-08-13,34,22,11,22,33,32,0,77,10,1018,18.75,37,20,24,113,113,113,,,,météo favorable
2015-08-14,29,23,15,23,29,24,11.7,93,8,1011,49.75,31,20,19,266,200,302,,,,météo correcte
2015-08-15,24,19,18,19,24,20,1.1,87,9,1013,73.25,25,16,18,116,176,353,,,,météo défavorable
2015-08-16,17,16,13,17,17,16,1.2,90,6,1015,90.875,19,14,15,266,353,119,,,,météo défavorable
2015-08-17,22,16,11,16,19,20,0,88,10,1016,39.75,25,13,14,116,116,113,,,,météo favorable
2015-08-18,22,14,6,14,20,21,0,78,10,1017,31.25,25,12,15,116,116,113,,,,météo favorable
2015-08-19,24,13,8,13,23,22,0,71,10,1021,25.875,26,12,17,116,116,116,,,,météo favorable
2015-08-20,25,13,7,13,24,23,0,76,10,1024,11.375,26,13,18,113,113,113,,,,météo favorable
2015-08-21,26,14,11,14,25,23,0,76,10,1024,6.5,27,15,19,113,113,113,,,,météo favorable
2015-08-22,28,15,15,15,26,25,0,74,10,1022,7.625,27,13,18,113,113,113,,,,météo idéale
2015-08-23,25,16,14,16,25,19,4.3,87,9.5,1013,42,27,17,18,113,119,293,,,,météo correcte
2015-08-24,24,18,23,18,24,22,12.6,90,8.375,1012,55,25,17,14,176,296,299,,,,météo correcte
2015-08-25,25,16,17,16,23,23,0,79,10,1019,13,24,10,12,113,113,116,,,,météo idéale
2015-08-26,29,15,14,15,27,26,0,59,10,1019,6.875,30,14,17,113,113,113,,,,météo idéale
2015-08-27,30,19,21,19,28,28,0,61,10,1015,25.375,30,15,20,113,113,116,,,,météo idéale
2015-08-28,30,20,12,20,29,27,5.5,79,8.625,1019,59.875,31,21,21,266,119,176,,,,météo correcte
2015-08-29,32,19,9,19,30,29,0,85,10,1022,14,37,20,22,113,113,113,,,,météo favorable
2015-08-30,34,21,9,21,33,30,0,67,10,1019,8,36,18,25,113,113,113,,,,météo favorable
2015-08-31,34,20,18,20,33,30,0.5,54,10,1017,5.375,34,14,24,113,113,113,,,,météo idéale
2015-09-01,26,20,21,22,21,20,13.9,92,7.5,1017,69.125,28,19,17,266,296,263,,,,météo défavorable
2015-09-02,24,16,10,16,24,22,0.7,92,8.875,1018,45.625,26,14,16,116,176,353,,,,météo favorable
2015-09-03,21,15,10,15,21,19,0.1,72,10,1016,53.5,25,13,16,116,116,116,,,,météo favorable
2015-09-04,21,10,13,10,20,18,0,74,10,1017,33.125,24,9,13,116,116,113,,,,météo favorable
2015-09-05,19,9,15,9,19,17,0.5,83,10,1020,45.625,20,9,11,113,353,176,,,,météo correcte
2015-09-06,19,11,12,11,18,16,1.1,91,8.875,1026,56.625,19,9,10,113,353,116,,,,météo correcte
2015-09-07,19,10,11,10,18,15,0.4,87,10,1027,50.5,20,11,9,116,176,176,,,,météo favorable
2015-09-08,21,9,12,9,20,17,0,93,10,1027,19.125,24,11,9,116,113,113,,,,météo favorable
2015-09-09,22,9,14,9,21,19,0,84,10,1023,2.375,24,9,11,113,113,113,,,,météo favorable
2015-09-10,22,9,24,9,21,19,0,87,10,1021,13,24,7,7,116,113,113,,,,météo favorable
2015-09-11,23,10,7,10,21,20,0,90,10,1018,10.375,25,10,12,113,116,113,,,,météo favorable
2015-09-12,28,13,17,13,27,23,7.5,75,9.625,1017,50.375,28,16,16,116,116,353,,,,météo favorable
2015-09-13,21,17,11,17,21,18,6,88,8.75,1013,58.5,27,17,19,176,116,176,,,,météo correcte
2015-09-14,22,15,21,15,22,17,11.5,94,8.5,1010,46.75,24,15,16,263,353,113,,,,météo correcte
2015-09-15,21,12,19,12,20,17,0.5,74,9.375,1011,50.75,20,10,11,116,116,119,,,,météo favorable
2015-09-16,18,15,7,15,17,18,10.6,80,7.5,1005,60.75,27,16,14,293,263,356,,,,météo correcte
2015-09-17,17,15,24,17,15,15,41,94,7.25,1014,81.875,17,16,11,308,308,176,,,,météo très défavorable
2015-09-18,20,11,17,11,19,17,0.9,88,9.75,1021,48.375,20,11,10,122,353,176,,,,météo correcte
2015-09-19,19,13,14,13,18,15,1.8,83,10,1025,68,19,12,12,353,176,176,,,,météo défavorable
2015-09-20,19,11,9,11,18,14,0.4,89,10,1025,55.625,19,12,14,119,353,113,,,,météo correcte
2015-09-21,20,8,7,8,18,16,0,89,10,1023,6.75,25,13,11,113,113,113,,,,météo favorable
2015-09-22,17,11,16,11,15,14,9.2,80,9,1012,61.875,17,12,10,116,296,389,,,,météo correcte
2015-09-23,15,11,11,11,15,12,2.8,89,9.875,1018,65.75,17,11,9,176,353,113,,,,météo défavorable
2015-09-24,19,9,11,9,19,15,0.2,87,9,1022,27.625,21,10,9,113,113,113,,,,météo favorable
2015-09-25,18,12,9,12,16,14,0.2,87,10,1024,31.875,20,12,10,113,176,116,,,,météo favorable
2015-09-26,19,11,19,11,19,17,0,91,10,1025,46.25,20,10,9,116,119,116,,,,météo correcte
2015-09-27,19,11,23,11,19,15,0,89,10,1031,12.375,19,8,7,113,113,113,,,,météo favorable
2015-09-28,18,9,22,9,18,15,0,86,10,1033,0.125,18,7,5,113,113,113,,,,météo favorable
2015-09-29,19,9,23,9,18,15,0,75,10,1031,0,18,6,6,113,113,113,,,,météo favorable
2015-09-30,18,9,22,9,18,14,0,81,10,1030,0.375,18,6,5,113,113,113,,,,météo favorable
2015-10-01,18,8,18,8,17,14,0,76,10,1028,1.875,17,6,2,113,113,113,,,,météo favorable
2015-10-02,19,6,13,6,17,15,0,85,10,1026,5.25,20,9,4,113,113,113,,,,météo favorable
2015-10-03,22,6,7,6,21,19,0,84,10,1018,21.125,25,11,9,113,113,113,,,,météo favorable
2015-10-04,17,13,10,13,15,13,10.3,95,9.125,1020,43.375,19,12,12,302,113,113,,,,météo correcte
2015-10-05,21,10,12,10,20,17,4.3,73,9.5,1018,61.125,25,15,13,176,113,296,,,,météo correcte
2015-10-06,20,14,14,14,20,16,3.9,91,9.75,1009,42.75,25,16,15,113,353,176,,,,météo correcte
2015-10-07,16,15,14,15,15,14,0.9,90,10,1019,73,17,12,12,176,353,176,,,,météo défavorable
2015-10-08,17,8,6,8,16,13,0.1,89,10,1022,72,17,9,10,122,176,116,,,,météo défavorable
2015-10-09,17,12,15,12,17,14,0,92,10,1021,54.125,18,10,7,119,116,116,,,,météo correcte
2015-10-10,17,11,18,11,17,13,0,96,9,1020,32.5,17,10,7,143,113,116,,,,météo correcte
2015-10-11,16,8,19,8,15,13,0,90,10,1015,20.25,16,8,3,113,113,113,,,,météo correcte
2015-10-12,14,5,15,5,13,12,0,78,10,1017,28.75,15,4,2,113,113,119,,,,météo correcte
2015-10-13,15,6,16,6,15,11,0.2,80,10,1017,21.375,15,5,4,113,113,176,,,,météo correcte
2015-10-14,8,5,10,5,6,5,0.4,85,9,1017,79.75,9,4,6,266,122,116,,,,météo très défavorable
2015-10-15,5,2,12,2,5,5,0.1,95,9,1017,51.5,10,3,-1,143,122,116,,,,météo très défavorable
2015-10-16,7,5,7,5,7,6,0.2,87,10,1021,73.875,12,3,3,176,119,116,,,,météo très défavorable
2015-10-17,10,1,5,1,9,7,0.7,79,9.375,1021,54.375,13,3,4,263,116,122,,,,météo très défavorable
2015-10-18,10,6,6,6,10,8,0.4,82,10,1020,45.625,13,4,4,176,176,113,,,,météo défavorable
2015-10-19,11,6,10,6,10,7,0,93,10,1023,14.875,12,4,0,113,113,113,,,,météo défavorable
2015-10-20,12,1,9,1,11,8,0,87,10,1025,39.375,13,7,1,113,116,119,,,,météo très défavorable
2015-10-21,12,8,10,8,12,9,0.1,94,8,1023,75.5,13,7,7,143,122,119,,,,météo défavorable
2015-10-22,9,6,11,6,9,9,0.9,81,8,1023,77.5,11,8,6,176,176,266,,,,météo défavorable
2015-10-23,16,13,8,8,16,13,0.2,77,10,1025,49,17,10,13,119,116,113,,,,météo correcte
2015-10-24,20,14,14,7,20,15,0,63,10,1022,42.875,20,9,13,113,119,119,,,,météo correcte
2015-10-25,17,14,6,10,17,14,0.3,75,9,1025,53.5,17,12,15,116,122,113,,,,météo correcte
2015-10-26,20,16,6,9,20,17,0,71,10,1023,1.25,20,13,16,113,113,113,,,,météo favorable
2015-10-27,19,15,5,7,19,16,0,63,10,1017,12.25,20,11,15,113,113,113,,,,météo favorable
2015-10-28,18,14,6,8,18,15,3.4,51,9.625,1014,50.625,19,8,14,119,113,176,,,,météo favorable
2015-10-29,14,11,7,10,14,11,14.4,79,9,1024,43.25,17,11,14,116,113,113,,,,météo défavorable
2015-10-30,13,7,8,6,11,11,0,75,10,1026,4.5,20,14,13,113,113,113,,,,météo correcte
2015-10-31,12,7,5,7,10,7,0,69,10,1029,2.375,20,13,15,113,113,113,,,,météo défavorable
2015-11-01,17,7,9,7,9,14,0,64,10,1031,0,20,10,16,113,113,113,,,,météo correcte
2015-11-02,19,14,4,6,19,15,0,55,10,1028,0,19,8,14,113,113,113,,,,météo favorable
2015-11-03,9,4,6,4,7,6,0.2,49,9.375,1027,23.25,16,4,12,113,113,119,,,,météo très défavorable
2015-11-04,15,8,9,3,15,13,0,59,10,1024,29.75,20,10,14,113,116,116,,,,météo correcte
2015-11-05,14,7,4,4,12,12,0,67,10,1025,16.125,19,12,15,113,113,113,,,,météo correcte
2015-11-06,17,12,10,9,17,13,0,70,10,1027,43.375,20,14,16,116,119,116,,,,météo correcte
2015-11-07,19,15,13,14,19,14,4.3,78,8.5,1028,58.75,25,15,18,266,116,113,,,,météo correcte
2015-11-08,18,14,6,11,18,15,0,79,10,1030,22.75,21,15,17,116,113,113,,,,météo favorable
2015-11-09,17,16,17,13,17,14,0,78,10,1030,30.125,19,13,16,116,119,116,,,,météo correcte
2015-11-10,16,12,13,9,16,11,0,69,10,1030,4.875,18,9,13,113,113,113,,,,météo correcte
2015-11-11,14,10,7,9,14,11,0,67,10,1028,2.375,18,9,14,113,113,113,,,,météo correcte
2015-11-12,13,8,9,5,13,11,0,74,10,1029,26,18,12,13,119,113,113,,,,météo correcte
2015-11-13,15,8,16,5,15,11,0.7,72,9.875,1030,35.75,15,9,11,113,116,176,,,,météo correcte
2015-11-14,13,8,14,6,13,8,0,68,10,1034,45.875,12,6,6,113,113,119,,,,météo correcte
2015-11-15,16,12,17,9,16,11,0.2,68,9,1026,41.875,15,8,10,119,116,113,,,,météo correcte
2015-11-16,17,10,12,7,17,11,0,63,10,1021,15.125,17,7,12,113,113,113,,,,météo correcte
2015-11-17,13,11,23,9,13,9,1.9,79,9.375,1019,60.375,16,11,10,113,116,116,,,,météo correcte
2015-11-18,15,14,23,13,15,11,0,70,10,1022,51,15,11,12,119,116,113,,,,météo correcte
2015-11-19,14,14,24,13,14,13,1.1,73,10,1023,90.875,16,11,12,176,122,176,,,,météo défavorable
2015-11-20,15,14,40,15,14,10,48.1,86,6.625,1017,100,15,12,12,308,302,308,,,,météo très défavorable
2015-11-21,6,5,16,4,6,5,7.7,77,8.125,1004,61.875,9,5,3,113,296,296,,,,météo très défavorable
2015-11-22,5,4,10,3,5,0,6.5,86,8.75,1014,66.875,5,2,0,323,368,395,,,,météo très défavorable
2015-11-23,3,1,3,-2,2,-2,2.2,88,9.625,1027,36.25,4,1,-1,116,116,113,,,,météo très défavorable
2015-11-24,4,-2,12,-4,4,2,2.5,77,9.75,1028,53.25,4,0,-1,116,119,317,,,,météo très défavorable
2015-11-25,4,2,9,2,4,4,13.6,96,6.25,1015,93.375,6,6,0,389,143,296,,,,météo très défavorable
2015-11-26,5,3,11,2,5,3,3.1,94,5.75,1022,67.75,5,4,0,296,116,143,,,,météo très défavorable
2015-11-27,3,1,3,0,3,-2,0,83,8,1023,8.75,9,4,5,113,113,113,,,,météo très défavorable
2015-11-28,5,1,12,0,5,1,3.4,88,9.125,1024,57.75,7,3,0,296,263,116,,,,météo très défavorable
2015-11-29,8,5,24,4,7,5,2.4,82,6.875,1023,81.25,9,6,1,266,266,116,,,,météo très défavorable
2015-11-30,10,10,23,9,10,10,2.2,80,8.25,1027,86.25,12,8,8,176,176,119,,,,météo défavorable
2015-12-01,10,10,18,10,10,9,7.9,84,8.875,1031,86.25,12,9,8,296,263,122,,,,météo défavorable
2015-12-02,9,5,6,4,9,4,0.1,91,10,1032,39.5,13,11,10,119,113,113,,,,météo très défavorable
2015-12-03,6,1,3,-1,6,2,0,85,10,1032,12.625,13,8,8,113,113,116,,,,météo très défavorable
2015-12-04,8,6,15,3,8,6,4.8,89,8.75,1036,58.75,8,7,2,113,296,176,,,,météo très défavorable
2015-12-05,7,2,7,1,6,4,0,89,8,1037,15.875,12,8,7,113,113,113,,,,météo très défavorable
2015-12-06,11,5,14,4,11,7,0.1,86,10,1033,21.25,12,7,5,113,113,116,,,,météo très défavorable
2015-12-07,11,8,8,8,11,8,0,82,10,1035,20.875,14,7,10,116,113,113,,,,météo défavorable
2015-12-08,10,4,10,3,9,6,0,72,10,1034,11.375,12,5,7,113,113,113,,,,météo très défavorable
2015-12-09,9,7,14,8,9,6,7.5,89,9.5,1041,46.5,9,7,6,293,116,113,,,,météo défavorable
2015-12-10,5,1,10,0,5,0,0,78,10,1041,26.5,9,5,3,113,113,119,,,,météo très défavorable
2015-12-11,7,1,14,-2,7,5,0,79,10,1032,18.375,9,4,2,113,116,113,,,,météo très défavorable
2015-12-12,9,6,11,6,9,5,0.1,87,10,1030,41.75,10,6,4,119,116,113,,,,météo défavorable
2015-12-13,7,4,6,3,7,5,0,89,10,1024,26.5,10,7,4,113,116,113,,,,météo très défavorable
2015-12-14,5,-1,3,-2,4,0,0,74,10,1025,22.625,10,3,5,116,116,113,,,,météo très défavorable
2015-12-15,8,6,10,5,8,5,0,82,10,1028,48.5,11,7,5,116,116,116,,,,météo très défavorable
2015-12-16,11,8,13,7,11,9,5.3,88,9.375,1029,77.25,13,10,8,296,122,116,,,,météo défavorable
2015-12-17,13,9,13,9,13,8,0,88,10,1029,55.875,14,11,10,122,116,113,,,,météo correcte
2015-12-18,11,9,14,8,11,10,0.5,84,9.375,1027,55.75,14,9,10,122,113,116,,,,météo défavorable
2015-12-19,12,7,10,5,12,7,0,74,10,1026,10.75,15,7,9,113,113,113,,,,météo défavorable
2015-12-20,13,7,13,4,13,10,0,73,10,1025,23.625,14,7,9,113,113,116,,,,météo correcte
2015-12-21,12,10,16,10,12,8,7.9,92,7.625,1032,55.5,12,9,9,302,263,116,,,,météo défavorable
2015-12-22,13,10,19,10,13,10,0.1,82,10,1031,25.125,13,7,6,116,113,113,,,,météo correcte
2015-12-23,10,9,13,7,10,9,1.2,87,6,1031,62,10,8,7,113,266,266,,,,météo défavorable
2015-12-24,12,7,18,5,12,9,0.1,84,10,1030,44.25,14,7,8,116,116,113,,,,météo défavorable
2015-12-25,13,7,13,7,12,9,0,83,10,1033,21.375,14,8,7,113,113,116,,,,météo correcte
2015-12-26,12,7,12,6,12,7,0,75,10,1033,8.625,14,8,8,113,113,113,,,,météo défavorable
2015-12-27,11,6,11,5,11,7,0,66,10,1033,17.75,14,6,8,119,113,113,,,,météo défavorable
2015-12-28,6,0,5,-1,5,2,0,55,10,1032,59,13,2,6,119,119,116,,,,météo très défavorable
2015-12-29,6,-2,4,-4,5,1,0,85,10,1032,21.375,14,7,7,113,113,116,,,,météo très défavorable
2015-12-30,4,2,7,1,3,1,0,90,10,1032,9.625,12,8,6,116,113,113,,,,météo très défavorable
2015-12-31,7,5,14,3,7,5,1.8,89,7.875,1027,60.75,9,7,5,266,266,116,,,,météo très défavorable
2016-01-01,7,2,6,1,7,4,0,88,10,1028,11.875,10,5,5,113,113,113,,,,météo très défavorable
2016-01-02,6,4,11,3,5,6,5.2,88,8.625,1019,78.875,7,5,4,296,296,119,,,,météo très défavorable
2016-01-03,7,4,15,3,7,4,0.7,88,9,1014,59.875,8,4,3,116,116,122,,,,météo très défavorable
2016-01-04,8,6,14,6,7,4,8.2,84,7.875,999,60,9,5,3,176,266,176,,,,météo très défavorable
2016-01-05,7,4,16,2,7,6,6.3,84,8.5,998,74.5,8,4,2,176,389,296,,,,météo très défavorable
2016-01-06,6,4,13,3,6,5,6.5,86,7.75,1004,76.5,7,4,3,263,296,266,,,,météo très défavorable
2016-01-07,7,4,20,3,5,5,4.9,84,9.5,1003,61.125,8,4,1,116,296,176,,,,météo très défavorable
2016-01-08,7,1,10,1,7,6,0.3,81,10,1011,53.125,9,5,6,116,116,176,,,,météo très défavorable
2016-01-09,10,6,9,6,9,8,1.5,91,9.875,1004,71.875,10,7,7,119,119,119,,,,météo défavorable
2016-01-10,9,6,16,6,9,6,22.5,84,8.625,1001,75,11,6,5,296,176,308,,,,météo très défavorable
2016-01-11,8,4,18,4,7,6,16.3,93,7.625,998,79.375,10,7,5,302,389,353,,,,météo très défavorable
2016-01-12,7,6,24,5,7,5,3.9,82,9.875,1007,68.625,9,4,3,176,353,353,,,,météo très défavorable
2016-01-13,5,4,28,4,5,2,2.8,80,7,1022,69.5,7,3,0,266,353,182,,,,météo très défavorable
2016-01-14,6,0,16,-2,6,3,0.9,70,9.875,1020,30.875,6,1,0,113,119,293,,,,météo très défavorable
2016-01-15,3,1,30,0,3,1,6.6,75,6,1016,87.875,4,1,-5,227,227,338,,,,météo très défavorable
2016-01-16,3,0,9,0,3,0,2.5,92,8.75,1026,80.75,2,0,-3,326,116,332,,,,météo très défavorable
2016-01-17,1,0,18,-2,1,-3,1.2,85,9.375,1028,66,2,0,-3,332,113,119,,,,météo très défavorable
2016-01-18,-2,-6,9,-7,-3,-5,0,84,10,1027,44.5,0,0,-9,116,119,113,,,,météo très défavorable
2016-01-19,0,-2,4,-3,0,-5,0,81,10,1018,80.125,1,0,-1,116,119,122,,,,météo très défavorable
2016-01-20,1,-2,5,-3,1,-3,0,91,10,1024,22.75,2,0,-1,116,113,113,,,,météo très défavorable
2016-01-21,1,-4,9,-7,-1,-3,0,90,9,1031,10.5,3,0,-4,113,113,113,,,,météo très défavorable
2016-01-22,4,-5,7,-6,2,1,0.9,74,9.875,1031,27.75,2,0,-5,113,113,119,,,,météo très défavorable
2016-01-23,7,3,7,4,7,3,3.6,98,6.5,1038,67.875,4,4,1,143,248,113,,,,météo très défavorable
2016-01-24,5,0,9,-1,3,3,2.4,77,7.875,1039,63.125,5,1,2,116,266,296,,,,météo très défavorable
2016-01-25,9,1,4,0,8,4,0,61,10,1033,6.375,10,3,5,113,113,113,,,,météo très défavorable
2016-01-26,11,5,9,3,10,7,0,83,10,1031,12.875,13,8,5,113,113,113,,,,météo très défavorable
2016-01-27,11,7,17,6,11,8,0,85,10,1027,46.625,13,9,7,116,116,113,,,,météo défavorable
2016-01-28,9,7,11,9,7,7,6.4,94,7.375,1031,91.25,10,9,6,176,302,266,,,,météo défavorable
2016-01-29,9,3,6,3,7,5,1.5,86,9.875,1034,17,10,6,2,113,113,113,,,,météo très défavorable
2016-01-30,8,5,31,4,8,6,5.1,79,9.625,1029,63.75,11,5,3,113,122,296,,,,météo très défavorable
2016-01-31,6,5,13,4,5,4,5.1,88,7.625,1019,90.375,9,9,5,176,296,296,,,,météo très défavorable
2016-02-01,11,10,23,11,11,10,1.1,84,9.875,1026,87.125,13,10,9,119,176,122,,,,météo défavorable
2016-02-02,11,9,22,9,10,9,1.5,81,9.875,1027,58.25,13,8,8,116,116,116,,,,météo défavorable
2016-02-03,8,6,20,5,7,3,6.9,82,9.375,1027,84.75,9,5,3,176,353,176,,,,météo très défavorable
2016-02-04,4,4,21,3,4,0,6.7,79,9.125,1031,95,6,7,1,122,296,296,,,,météo très défavorable
2016-02-05,10,7,12,7,10,6,0.3,89,9,1029,58.875,12,8,7,176,116,113,,,,météo défavorable
2016-02-06,12,5,18,2,12,9,0,68,10,1024,36.25,14,6,6,113,119,122,,,,météo très défavorable
2016-02-07,8,6,19,3,7,6,6.3,84,9.375,1012,56.375,9,6,5,116,302,119,,,,météo très défavorable
2016-02-08,11,8,41,6,11,8,4.8,77,8.875,1012,74.375,12,6,5,116,263,296,,,,météo défavorable
2016-02-09,12,8,45,7,12,7,16.4,88,8.75,1008,80.125,12,8,5,353,302,296,,,,météo très défavorable
2016-02-10,6,4,26,3,6,4,7.3,77,7.125,1007,82.5,5,1,-2,176,317,266,,,,météo très défavorable
2016-02-11,7,3,17,2,7,4,2.8,84,8.375,1010,89.375,6,3,0,317,266,122,,,,météo très défavorable
2016-02-12,7,2,9,0,6,4,4.3,80,9.625,1008,59.75,6,3,0,113,116,296,,,,météo très défavorable
2016-02-13,8,6,17,4,8,5,5.3,89,7,996,81.25,8,4,3,176,296,389,,,,météo très défavorable
2016-02-14,9,7,15,6,9,6,2.5,79,9.75,997,81.25,8,5,4,116,176,122,,,,météo défavorable
2016-02-15,6,4,14,4,5,4,1.2,77,8,1024,84.125,5,2,1,176,122,122,,,,météo très défavorable
2016-02-16,4,1,21,1,3,2,0,81,10,1031,73.875,4,0,-2,122,119,122,,,,météo très défavorable
2016-02-17,4,0,15,0,4,3,0,78,10,1028,62.875,6,1,0,116,119,119,,,,météo très défavorable
2016-02-18,8,2,12,-1,6,4,0,66,10,1017,56.75,10,1,3,119,119,119,,,,météo très défavorable
2016-02-19,7,3,14,1,5,2,2.4,82,8.625,1026,85.625,5,2,0,317,317,122,,,,météo très défavorable
2016-02-20,7,4,25,2,6,5,9,85,7.25,1025,74.875,7,5,0,266,302,293,,,,météo très défavorable
2016-02-21,11,9,29,9,11,10,2.5,83,7.25,1023,55.625,13,9,8,266,116,116,,,,météo défavorable
